01:02:14.374 [main] INFO  c.r.RuoYiApplication - [logStarting,55] - Starting RuoYiApplication using Java 1.8.0_412 on jackma-jifq-01.evoxt.com with PID 9480 (/www/wwwroot/Defiweb/passport/ruoyi-admin.jar started by root in /www/wwwroot/Defiweb/qianduan/js/ch)
21:55:02.456 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
21:55:04.136 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
21:55:04.939 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
21:57:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
21:57:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:00:00.003 [刷新首页信息1] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
22:00:00.006 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [defiDailyYieldByDate,117] - 需要发放条数：2
22:00:00.007 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:00:00.007 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:00:00.008 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718632800008
22:00:00.009 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coinDailyYield,143] - 开始发放收益，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,date:2024-06-17,balan:null,product:USDT
22:00:00.074 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:66
22:00:01.686 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:00:01.968 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coinDailyYield,143] - 开始发放收益，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,date:2024-06-17,balan:null,product:USDT
22:00:02.275 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:00:02.278 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:00:03.984 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:00:04.844 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:02:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:02:55.187 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:05:00.006 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:05:00.007 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:05:01.677 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:05:02.528 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:05:02.533 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:05:04.166 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:05:04.966 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:07:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:07:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:10:00.003 [刷新首页信息2] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
22:10:00.007 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:10:00.007 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:10:00.008 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718633400008
22:10:00.072 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:64
22:10:01.649 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:10:02.444 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:10:02.449 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:10:04.119 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:10:04.937 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:12:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:12:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:15:00.003 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:15:00.004 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:15:01.745 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:15:02.590 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:15:02.593 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:15:04.270 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:15:05.080 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:17:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:17:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:20:00.002 [刷新首页信息3] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
22:20:00.004 [刷新首页信息3] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718634000004
22:20:00.005 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:20:00.006 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:20:00.091 [刷新首页信息3] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:87
22:20:01.598 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:20:02.382 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:20:02.385 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:20:03.988 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:20:04.779 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:22:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:22:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:25:00.004 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:25:00.005 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:25:01.650 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:25:02.493 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:25:02.497 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:25:04.117 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:25:04.929 [quartzScheduler_Worker-3] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:27:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:27:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:30:00.003 [刷新首页信息4] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
22:30:00.006 [刷新首页信息4] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718634600006
22:30:00.006 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:30:00.006 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:30:00.074 [刷新首页信息4] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:68
22:30:01.739 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:30:02.617 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:30:02.625 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:30:04.750 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:30:05.578 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:32:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:32:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:35:00.006 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:35:00.006 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:35:01.666 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:35:02.479 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:35:02.483 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:35:04.162 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:35:04.969 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:37:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:37:55.184 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:40:00.001 [刷新首页信息5] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
22:40:00.006 [刷新首页信息5] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718635200006
22:40:00.006 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:40:00.009 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:40:00.076 [刷新首页信息5] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:69
22:40:01.680 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:40:02.497 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:40:02.500 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:40:04.151 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:40:04.963 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:42:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:42:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:45:00.004 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:45:00.004 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:45:01.653 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:45:02.485 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:45:02.487 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:45:04.105 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:45:05.048 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:47:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:47:55.184 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:50:00.002 [刷新首页信息1] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
22:50:00.004 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718635800004
22:50:00.007 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:50:00.007 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:50:00.085 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:81
22:50:01.675 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:50:02.498 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:50:02.503 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:50:04.157 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:50:04.940 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:52:22.312 [http-nio-8001-exec-42] INFO  o.a.s.c.e.EhCacheManager - [getCache,169] - Using existing EHCache named [sys-config]
22:52:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:52:55.184 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
22:55:00.004 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
22:55:00.004 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
22:55:01.674 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
22:55:02.458 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
22:55:02.460 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
22:55:04.108 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
22:55:04.914 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
22:57:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
22:57:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:00:00.002 [刷新首页信息2] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
23:00:00.007 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [defiDailyYieldByDate,117] - 需要发放条数：2
23:00:00.007 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718636400007
23:00:00.009 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coinDailyYield,143] - 开始发放收益，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,date:2024-06-17,balan:null,product:USDT
23:00:00.010 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:00:00.011 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:00:00.082 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:75
23:00:01.784 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:00:01.903 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coinDailyYield,143] - 开始发放收益，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,date:2024-06-17,balan:null,product:USDT
23:00:02.370 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
